java	régi név	címke	#	mi	ny	eszköz neve	em-neve	kód	tech	oprsz	
hu/nytud/gate/tokenizers/QunTokenCommandLine.java	1. Sentence Splitter And Tokenizer [HU] [QunToken (Linux)]	--	1	Sentence Splitter and Tokenizer	HU	QunToken	emToken	--	native	Linux	HU 1.  'emToken' Sentence Splitter and Tokenizer [QunToken native Linux]
hu/nytud/gate/tokenizers/MagyarlancSentenceSplitterTokenizer.java	1. Sentence Splitter And Tokenizer [HU] [magyarlanc2.0]	[OBS]	1	Sentence Splitter and Tokenizer	HU	magyarlanc2.0	--	--	--	--	HU [OBS] 1. Sentence Splitter and Tokenizer [magyarlanc2.0 ]
com/precognox/kconnect/gate/magyarlanc/HungarianTokenizerSentenceSplitter.java	1. Sentence Splitter And Tokenizer [HU] [magyarlanc3.0]	--	1	Sentence Splitter and Tokenizer	HU	magyarlanc3.0	emToken	--	--	Windows	HU 1.  'emToken' Sentence Splitter and Tokenizer [magyarlanc3.0 Windows]
hu/nytud/gate/morph/MagyarlancMSDMorphAnalyzer.java	2. Morphological Analyzer And Guesser [HU] [magyarlanc2.0 MSD]	[OBS]	2	Morphological Analyzer and Guesser	HU	magyarlanc2.0	--	MSD	--	--	HU [OBS] 2. Morphological Analyzer and Guesser [magyarlanc2.0 MSD ]
hu/nytud/gate/morph/MagyarlancKRMorphAnalyzer.java	2. Morphological Analyzer [HU] [magyarlanc2.0 KR]	[OBS]	2	Morphological Analyzer	HU	magyarlanc2.0	--	KR	--	--	HU [OBS] 2. Morphological Analyzer [magyarlanc2.0 KR ]
hu/nytud/gate/morph/HunMorphCommandLine.java	2. Morphological Analyzer [HU] [ocamorph]	[OLD]	2	Morphological Analyzer	HU	HunMorph	--	KR?	GenericTagger	Linux	HU [OLD] 2. Morphological Analyzer [HunMorph KR? GenericTagger Linux]
hu/nytud/gate/morph/HFSTMorphAndLemma.java	2. Morphological Analyzer and Lemmatizer (HU) [hfst native+Java]	--	2	Morphological Analyzer and Lemmatizer	HU	HFST	emMorph+emLem	hfst	native+java	--	HU 2.  'emMorph+emLem' Morphological Analyzer and Lemmatizer [HFST hfst native+java ]
hu/nytud/gate/postaggers/MagyarlancPOSTaggerLemmatizer.java	3. POS Tagger and Lemmatizer [HU] [magyarlanc2.0]	[OBS]	3	POS Tagger and Lemmatizer	HU	magyarlanc2.0	--	MSD?	--	--	HU [OBS] 3. POS Tagger and Lemmatizer [magyarlanc2.0 MSD? ]
hu/nytud/gate/postaggers/Magyarlanc3POSTaggerLemmatizer.java	3. POS Tagger and Lemmatizer [HU] [magyarlanc3.0]	--	3	POS Tagger and Lemmatizer	HU	PurePOS in magyarlanc3.0	emTag	hfst	--	--	HU 3.  'emTag' POS Tagger and Lemmatizer [magyarlanc3.0 hfst ]
hu/nytud/gate/parsers/Magyarlanc3ConstituencyParser.java	4. Constituency Parser [HU] [magyarlanc3.0, hfst]	--	4	Consituency Parser	HU	magyarlanc3.0	emCons	hfst	--	--	HU 4.  'emCons' Consituency Parser [magyarlanc3.0 hfst ]
hu/nytud/gate/parsers/MagyarlancDependencyParser.java	4. Dependency Parser [HU] [magyarlanc2.0]	[OBS]	4	Dependency Parser	HU	magyarlanc2.0	--	MSD?	--	--	HU [OBS] 4. Dependency Parser [magyarlanc2.0 MSD? ]
hu/nytud/gate/parsers/Magyarlanc3DependencyParser.java	4. Dependency Parser [HU] [magyarlanc3.0, hfst]	--	4	Dependency Parser	HU	magyarlanc3.0	emDep	hfst	--	--	HU 4.  'emDep' Dependency Parser [magyarlanc3.0 hfst ]
hu/nytud/gate/othertaggers/Huntag3NPChunkerPipe.java	4. NP Chunker (HU) [HunTag3 Native MSD]	[OBS]	4	NP Chunker	HU	HunTag3	--	MSD	native	--	HU [OBS] 4. NP Chunker [HunTag3 MSD native ]
hu/nytud/gate/othertaggers/Huntag3NPChunkerPipeHFSTCode.java	4. NP Chunker (HU) [HunTag3 Native hfst]	--	4	NP Chunker	HU	HunTag3	emChunk	hfst	native	--	HU 4.  'emChunk' NP Chunker [HunTag3 hfst native ]
hu/nytud/gate/othertaggers/Huntag3NERPipe.java	4. Named Entity Recognition (HU) [HunTag3 Native KR]	[OLD]	4	Named Entity Recognizer	HU	HunTag3	--	KR	native	--	HU [OLD] 4. Named Entity Recognizer [HunTag3 KR native ]
hu/nytud/gate/othertaggers/Huntag3NERPipeHFSTCode.java	4. Named Entity Recognition (HU) [HunTag3 Native hfst]	--	4	Named Entity Recognizer	HU	HunTag3	emNer	hfst	native	--	HU 4.  'emNer' Named Entity Recognizer [HunTag3 hfst native ]
hu/nytud/gate/converters/Iob2Annot.java	5. IOB 2 Annotation Converter	--	5	IOB2Annotation Converter	HU	--	--	--	--	--	HU 5. IOB2Annotation Converter []
hu/nytud/gate/parsers/PreverbIdentifier.java	5. Preverb Identifier (HU)	--	5	Preverb Identifier	HU	--	--	--	--	--	HU 5. Preverb Identifier []
hu/nytud/gate/sentencesplitters/MagyarlancSentenceSplitter.java	[DEMO] 1. Sentence Splitter [HU] [magyarlanc2.0]	[OBS]	1	Sentence Splitter	HU	magyarlanc2.0	--	--	--	--	HU [OBS] 1. Sentence Splitter [magyarlanc2.0 ]
hu/nytud/gate/tokenizers/MagyarlancTokenizer.java	[DEMO] 1. Tokenizer [HU] [magyarlanc2.0]	[OBS]	1	Tokenizer	HU	magyarlanc2.0	--	--	--	--	HU [OBS] 1. Tokenizer [magyarlanc2.0 ]
hu/nytud/gate/tokenizers/DummyCTokenizer.java	[DEMO] 1. Tokenizer [Native (Linux)]	[OBS]	1	Tokenizer	HU	--	--	--	native	Linux	HU [OBS] 1. Tokenizer [native Linux]
hu/nytud/gate/tokenizers/DummyTokenizer.java	[DEMO] 1. Tokenizer [whitespace]	[DEMO]	1	Tokenizer	HU	dummy	--	--	--	--	HU [DEMO] 1. Tokenizer [dummy]
hu/nytud/gate/morph/HFSTMorphTagger.java	[DEMO] 2. Morphological Analyzer (HU) [hfst-ol GenericTagger]	[OBS]	2	Morphological Analyzer	HU	HFST	--	hfst	GenericTagger	Linux?	HU [OBS] 2. Morphological Analyzer [HFST hfst GenericTagger Linux?]
hu/nytud/gate/morph/HFSTMorphJava.java	[DEMO] 2. Morphological Analyzer (HU) [hfst-ol Java]	[OBS]	2	Morphological Analyzer	HU	HFST	--	hfst	--	--	HU [OBS] 2. Morphological Analyzer [HFST hfst ]
hu/nytud/gate/morph/HFSTMorphPipe.java	[DEMO] 2. Morphological Analyzer (HU) [hfst-ol Native]	[OBS]	2	Morphological Analyzer	HU	HFST	--	hfst	native	--	HU [OBS] 2. Morphological Analyzer [HFST hfst native ]
hu/nytud/gate/postaggers/HunPosCommandLine.java	[DEMO] 3. POS Tagger [HU] [HunPos]	[OLD]	3	POS Tagger	HU	HunPos	--	KR?	GenericTagger	Linux	HU [OLD] 3. POS Tagger [HunPos KR? GenericTagger Linux]
com/precognox/kconnect/gate/magyarlanc/HungarianLemmatizerPosTagger.java	[DEMO] 3. POS Tagger and Lemmatizer [HU] [magyarlanc3.0]	[OBS]	3	POS Tagger and Lemmatizer	HU	PurePOS in magyarlanc3.0	--	MSD?	--	--	HU [OBS] 3. POS Tagger and Lemmatizer [magyarlanc3.0 MSD? ]
hu/nytud/gate/parsers/Magyarlanc3ConstituencyParserHFSTCode.java	[DEMO] 4. Constituency Parser [HU] [magyarlanc3.0, hfst]	[OBS]	4	Consituency Parser	HU	magyarlanc3.0	--	hfst	--	--	HU [OBS] 4. Consituency Parser [magyarlanc3.0 hfst ]
hu/nytud/gate/parsers/Magyarlanc3DependencyParserHFSTCode.java	[DEMO] 4. Dependency Parser [HU] [magyarlanc3.0, hfst]	[OBS]	4	Dependency Parser	HU	magyarlanc3.0	--	hfst	--	--	HU [OBS] 4. Dependency Parser [magyarlanc3.0 hfst ]
hu/nytud/gate/NERs/DummyIobNer.java	[DEMO] 4. Dummy IOB NER (HU)	[DEMO]	4	Named Entity Recognizer	HU	dummy IOB	--	--	--	--	HU [DEMO] 4. Named Entity Recognizer [dummy ]
hu/nytud/gate/NERs/DummyNER.java	[DEMO] 4. Dummy NER (HU)	[DEMO]	4	Named Entity Recognizer	HU	dummy	--	--	--	--	HU [DEMO] 4. Named Entity Recognizer [dummy ]
hu/nytud/gate/othertaggers/Huntag3NPChunkerCommandLine.java	[DEMO] 4. NP Chunker (HU) [HunTag3 GenericTagger MSD]	[OBS]	4	NP Chunker	HU	HunTag3	--	MSD	GenericTagger	Linux?	HU [OBS] 4. NP Chunker [HunTag3 MSD GenericTagger Linux?]
hu/nytud/gate/othertaggers/Huntag3NERCommandLine.java	[DEMO] 4. Named Entity Recognition (HU) [HunTag3 GenericTagger KR]	[OLD]	4	Named Entity Recognizer	HU	HunTag3	--	KR	GenericTagger	Linux?	HU [OLD] 4. Named Entity Recognizer [HunTag3 KR GenericTagger Linux?]
